a,replicate,gen,num_dd, num_dwt, d_fitness
0.1,3,87,6682,2001,8056.98
0.1,3,88,6691,1873,8012.94
0.1,3,89,6520,1760,7780.8
0.1,3,90,6583,1775,7855.14
0.1,3,91,6915,1790,8220.0
0.1,3,92,6963,1734,8248.32
0.1,3,93,7189,1613,8441.58
0.1,3,94,7269,1655,8545.62
0.1,3,95,7343,1738,8660.4
0.1,3,96,7444,1753,8775.78
0.1,3,97,7746,1769,9108.66
0.1,3,98,7419,1801,8768.94
0.1,3,99,7391,1714,8702.16
0.1,3,100,7083,1714,8369.52
0.1,4,0,2623,0,2832.84
0.1,4,1,2298,616,2740.56
0.1,4,2,2201,831,2726.1
0.1,4,3,2235,1017,2840.94
0.1,4,4,2186,1204,2866.56
0.1,4,5,2253,1342,2996.88
0.1,4,6,2100,1430,2868.6
0.1,4,7,2036,1438,2802.84
0.1,4,8,1972,1494,2757.24
0.1,4,9,2044,1487,2832.06
0.1,4,10,2007,1525,2808.06
0.1,4,11,1985,1610,2820.0
0.1,4,12,2058,1606,2897.16
0.1,4,13,2122,1639,2980.14
0.1,4,14,2194,1675,3073.02
0.1,4,15,2134,1810,3064.92
0.1,4,16,2217,1779,3141.54
0.1,4,17,2282,1867,3248.7
0.1,4,18,2340,1715,3247.5
0.1,4,19,2311,1855,3274.98
0.1,4,20,2351,1857,3319.02
0.1,4,21,2381,1856,3351.0
0.1,4,22,2357,1816,3308.28
0.1,4,23,2502,1791,3454.38
0.1,4,24,2584,1779,3537.9
0.1,4,25,2564,1905,3569.22
0.1,4,26,2701,1803,3674.34
0.1,4,27,2895,1800,3882.6
0.1,4,28,2894,1848,3901.68
0.1,4,29,2861,1853,3868.14
0.1,4,30,2844,1829,3839.7
0.1,4,31,2918,1807,3910.38
0.1,4,32,2931,1780,3913.08
0.1,4,33,2982,1760,3959.76
0.1,4,34,3124,1845,4148.82
0.1,4,35,3222,1909,4281.54
0.1,4,36,3205,1810,4221.6
0.1,4,37,3045,1800,4044.6
0.1,4,38,3088,1857,4114.98
0.1,4,39,3278,1969,4367.22
0.1,4,40,3313,1862,4360.08
0.1,4,41,3364,1798,4388.28
0.1,4,42,3355,1803,4380.66
0.1,4,43,3457,1893,4528.62
0.1,4,44,3571,1840,4629.48
0.1,4,45,3535,1818,4581.36
0.1,4,46,3583,1807,4628.58
0.1,4,47,3621,1821,4675.5
0.1,4,48,3636,1653,4621.14
0.1,4,49,3695,1738,4720.56
0.1,4,50,3961,1814,5039.76
0.1,4,51,4030,1883,5143.26
0.1,4,52,4035,1771,5101.62
0.1,4,53,4235,1836,5344.92
0.1,4,54,4315,1757,5398.14
0.1,4,55,4208,1645,5235.54
0.1,4,56,4244,1722,5306.76
0.1,4,57,4485,1765,5585.1
0.1,4,58,4566,1675,5634.78
0.1,4,59,4399,1766,5492.64
0.1,4,60,4506,1819,5630.46
0.1,4,61,4572,1807,5696.7
0.1,4,62,4660,1816,5795.52
0.1,4,63,5058,1828,6230.4
0.1,4,64,4855,1696,5955.72
0.1,4,65,4809,1590,5861.52
0.1,4,66,4852,1787,5990.7
0.1,4,67,4990,1703,6104.46
0.1,4,68,5151,1670,6264.48
0.1,4,69,5292,1692,6426.0
0.1,4,70,5238,1680,6362.64
0.1,4,71,5232,1643,6340.62
0.1,4,72,5189,1660,6301.32
0.1,4,73,5426,1619,6540.06
0.1,4,74,5526,1656,6663.6
0.1,4,75,5683,1707,6854.58
0.1,4,76,5781,1749,6978.06
0.1,4,77,5741,1678,6905.04
0.1,4,78,5832,1761,7038.18
0.1,4,79,6042,1761,7264.98
0.1,4,80,6124,1688,7322.88
