a,sigma,k,u_hat,delta,outcome
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.009181818,0.01,0.2,0.15,0.000145094,decrease
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.281632653,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.299591837,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.31755102,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.335510204,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.353469388,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.371428571,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.389387755,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.407346939,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.425306122,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
0.443265306,0.01,0.2,0.15,0.0021,increase
