a,sigma,k,u_hat,delta,outcome
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.271632653,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.288571429,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.305510204,0.01,0.2,0.4,0.0006,increase
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.013727273,0.01,0.2,0.4,-0.000476036,decrease
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.32244898,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.339387755,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.356326531,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.373265306,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.390204082,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.407142857,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.424081633,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
0.441020408,0.01,0.2,0.4,0.0006,increase
