a,sigma,k,u_hat,delta,outcome
0.001383838,0.01,0.2,0.1,-3.52E-05,decrease
0.001383838,0.01,0.2,0.1,-3.52E-05,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008484848,0.01,0.2,0.1,0.000237295,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,increase
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008676768,0.01,0.2,0.1,0.000251198,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.008868687,0.01,0.2,0.1,0.00026529,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,increase
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,increase
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,increase
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009060606,0.01,0.2,0.1,0.000279561,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009252525,0.01,0.2,0.1,0.000294002,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,increase
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009444444,0.01,0.2,0.1,0.000308603,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,increase
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009636364,0.01,0.2,0.1,0.000323356,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,increase
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,increase
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.009828283,0.01,0.2,0.1,0.000338251,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,increase
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,increase
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,increase
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010020202,0.01,0.2,0.1,0.00035328,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,increase
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
0.010212121,0.01,0.2,0.1,0.000368433,decrease
