a,sigma,k,u_hat,outcome
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017575758,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017727273,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.017878788,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018030303,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018181818,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.018333333,0.01,0.2,0.1,increase
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,increase
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.006060606,0.01,0.2,0.1,decrease
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018484848,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018636364,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018787879,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.018939394,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019090909,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019242424,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
0.019393939,0.01,0.2,0.1,increase
